10539813;ENSMUSG00000068263
10539818;ENSMUSG00000030054
10539822;ENSMUSG00000030058
10539850;ENSMUSG00000030060
10539857;ENSMUSG00000084950
10539861;ENSMUSG00000030062
10539873;ENSMUSG00000015053
10539880;ENSMUSG00000048206
10539882;ENSMUSG00000030079
10539894;ENSMUSG00000033174
10539905;ENSMUSG00000085828
10539907;ENSMUSG00000002871
10539921;ENSMUSG00000055403
10539927;ENSMUSG00000090254
10539931;ENSMUSG00000090254
10539933;ENSMUSG00000000811
10539952;ENSMUSG00000096051
10539954;ENSMUSG00000094586 // ENSMUSG00000067262
10539957;ENSMUSG00000068234
10539960;NA_10539960
10539963;ENSMUSG00000061653
10539965;ENSMUSG00000060724
10539967;ENSMUSG00000094553
10539969;ENSMUSG00000062818
10539973;ENSMUSG00000057592 // ENSMUSG00000044248
10539975;ENSMUSG00000060816
10539977;ENSMUSG00000062546
10539979;NA_10539979
10539981;ENSMUSG00000047203
10539983;ENSMUSG00000049694
10539990;ENSMUSG00000034456
10540012;ENSMUSG00000034430
10540028;ENSMUSG00000030087
10540034;ENSMUSG00000030088
10540059;ENSMUSG00000030089
10540072;ENSMUSG00000047714
10540075;ENSMUSG00000034245
10540085;ENSMUSG00000064080
10540105;ENSMUSG00000030095
10540118;ENSMUSG00000108584 // ENSMUSG00000034192
10540122;ENSMUSG00000030096
10540141;ENSMUSG00000034083
10540148;ENSMUSG00000034063
10540168;ENSMUSG00000034037
10540191;ENSMUSG00000005893
10540207;ENSMUSG00000048636
10540213;ENSMUSG00000089069
10540215;ENSMUSG00000045100
10540227;ENSMUSG00000030031
10540231;ENSMUSG00000068181
10540233;ENSMUSG00000059187
10540241;ENSMUSG00000035199
10540248;ENSMUSG00000035158
10540265;ENSMUSG00000035158
10540267;ENSMUSG00000107902
10540269;ENSMUSG00000072875
10540271;NA_10540271
10540273;ENSMUSG00000022674
10540275;ENSMUSG00000030074
10540283;ENSMUSG00000052144
10540287;ENSMUSG00000107696
10540289;ENSMUSG00000052236
10540296;NA_10540296
10540298;ENSMUSG00000030077
10540333;ENSMUSG00000030092
10540359;ENSMUSG00000064293
10540391;ENSMUSG00000013736
10540401;ENSMUSG00000034648
10540405;ENSMUSG00000034639
10540408;ENSMUSG00000030102
10540472;ENSMUSG00000030103
10540480;ENSMUSG00000030105
10540493;ENSMUSG00000030104
10540507;ENSMUSG00000060743
10540509;ENSMUSG00000056755
10540523;ENSMUSG00000057604
10540531;ENSMUSG00000094145 // ENSMUSG00000025027
10540533;ENSMUSG00000062694
10540537;NA_10540537
10540540;ENSMUSG00000046836 // 
10540542;NA_10540542
10540544;ENSMUSG00000030264
10540554;ENSMUSG00000034269
10540579;ENSMUSG00000030269
10540599;ENSMUSG00000030270
10540622;ENSMUSG00000001632
10540639;ENSMUSG00000030271
10540650;ENSMUSG00000079426
10540659;ENSMUSG00000030276
10540676;ENSMUSG00000051256
10540679;ENSMUSG00000043088
10540705;ENSMUSG00000030281
10540727;ENSMUSG00000030284
10540738;ENSMUSG00000034023
10540785;ENSMUSG00000033940
10540790;ENSMUSG00000033933
10540795;ENSMUSG00000060477
10540812;ENSMUSG00000056952
10540822;ENSMUSG00000030307
10540838;ENSMUSG00000030310
10540855;ENSMUSG00000053004
10540860;ENSMUSG00000030314
10540880;ENSMUSG00000009394
10540897;ENSMUSG00000000440
10540911;ENSMUSG00000042389
10540923;ENSMUSG00000000439
10540931;ENSMUSG00000107994
10540935;ENSMUSG00000030319
10540952;ENSMUSG00000030323
10540984;ENSMUSG00000030324
10540991;ENSMUSG00000030324
10540993;ENSMUSG00000042279
10540999;ENSMUSG00000037894
10541002;ENSMUSG00000024104
10541034;ENSMUSG00000042213
10541049;ENSMUSG00000025702
10541061;ENSMUSG00000053391
10541063;ENSMUSG00000053251
10541065;ENSMUSG00000081649
10541067;ENSMUSG00000107906 // ENSMUSG00000094973 // ENSMUSG00000025580
10541069;ENSMUSG00000051046
10541071;ENSMUSG00000048489
10541075;ENSMUSG00000061353
10541083;ENSMUSG00000054488
10541089;ENSMUSG00000104222 // ENSMUSG00000102869
10541091;ENSMUSG00000055760
10541094;ENSMUSG00000059689
10541098;ENSMUSG00000042097
10541104;ENSMUSG00000042079
10541112;NA_10541112
10541114;ENSMUSG00000030134
10541127;NA_10541127
10541129;ENSMUSG00000094145 // ENSMUSG00000025027
10541131;ENSMUSG00000041477
10541144;ENSMUSG00000041460
10541182;ENSMUSG00000030019
10541184;NA_10541184
10541186;NA_10541186
10541188;NA_10541188
10541191;ENSMUSG00000030166
10541206;ENSMUSG00000041377
10541214;NA_10541214
10541216;ENSMUSG00000030180
10541246;ENSMUSG00000002897
10541260;ENSMUSG00000071226
10541268;ENSMUSG00000004902
10541279;ENSMUSG00000009112
10541288;NA_10541288
10541290;ENSMUSG00000067825
10541301;ENSMUSG00000030137
10541307;ENSMUSG00000030107
10541318;ENSMUSG00000030108
10541333;ENSMUSG00000030109
10541349;NA_10541349
10541354;ENSMUSG00000030111
10541389;ENSMUSG00000108022
10541410;ENSMUSG00000059908
10541426;ENSMUSG00000030131
10541441;NA_10541441
10541446;ENSMUSG00000030131
10541448;ENSMUSG00000059908 // ENSMUSG00000030131
10541480;ENSMUSG00000108022 // ENSMUSG00000059908
10541482;ENSMUSG00000063480
10541484;ENSMUSG00000007458
10541491;ENSMUSG00000040657
10541494;ENSMUSG00000020460
10541496;ENSMUSG00000030116
10541507;ENSMUSG00000040627
10541513;ENSMUSG00000065721
10541515;ENSMUSG00000046323
10541520;ENSMUSG00000069518 // ENSMUSG00000063457
10541522;ENSMUSG00000077709 // ENSMUSG00000044533
10541524;ENSMUSG00000012396
10541532;ENSMUSG00000003154
10541545;ENSMUSG00000030327
10541555;ENSMUSG00000049037
10541564;ENSMUSG00000043832
10541575;ENSMUSG00000059639
10541581;ENSMUSG00000030147
10541587;ENSMUSG00000030148
10541599;ENSMUSG00000067767
10541605;ENSMUSG00000023349
10541614;ENSMUSG00000030144
10541623;ENSMUSG00000091260
10541625;NA_10541625
10541627;NA_10541627
10541629;ENSMUSG00000091620
10541632;ENSMUSG00000091620
10541634;ENSMUSG00000072780
10541636;ENSMUSG00000096630
10541642;NA_10541642
10541644;ENSMUSG00000008845
10541665;NA_10541665
10541670;ENSMUSG00000038527
10541678;ENSMUSG00000055172
10541683;ENSMUSG00000098470 // ENSMUSG00000055172
10541695;ENSMUSG00000004270
10541711;ENSMUSG00000088835 // ENSMUSG00000004264
10541721;ENSMUSG00000038451
10541729;ENSMUSG00000023505
10541738;ENSMUSG00000055818
10541741;ENSMUSG00000030120
10541751;ENSMUSG00000065765
10541753;ENSMUSG00000030329
10541762;ENSMUSG00000038346
10541771;ENSMUSG00000108037 // ENSMUSG00000030330
10541785;ENSMUSG00000072770
10541799;ENSMUSG00000067714
10541803;ENSMUSG00000063870
10541845;ENSMUSG00000038279
10541862;ENSMUSG00000038271
10541873;ENSMUSG00000030335
10541877;ENSMUSG00000030337
10541885;ENSMUSG00000030340
10541895;ENSMUSG00000030341
10541910;ENSMUSG00000001930
10541968;ENSMUSG00000038115
10541998;ENSMUSG00000030344
10542006;ENSMUSG00000030347
10542021;NA_10542021
10542023;ENSMUSG00000000183
10542028;ENSMUSG00000000182
10542034;NA_10542034
10542036;ENSMUSG00000107045
10542038;NA_10542038
10542040;ENSMUSG00000037997
10542050;ENSMUSG00000061414
10542060;ENSMUSG00000107253 // ENSMUSG00000061414
10542066;ENSMUSG00000030351
10542077;ENSMUSG00000059070 // 
10542079;ENSMUSG00000001517
10542093;ENSMUSG00000108011 // ENSMUSG00000001520
10542104;ENSMUSG00000059659
10542108;ENSMUSG00000042870 // 
10542112;ENSMUSG00000030364
10542120;ENSMUSG00000030365
10542129;ENSMUSG00000000248
10542140;ENSMUSG00000030154
10542150;NA_10542150
10542156;ENSMUSG00000030157
10542164;ENSMUSG00000053063
10542172;ENSMUSG00000030159
10542181;ENSMUSG00000046080
10542192;ENSMUSG00000030160
10542200;ENSMUSG00000030161
10542205;ENSMUSG00000050241
10542214;ENSMUSG00000030165
10542221;ENSMUSG00000076212
10542223;ENSMUSG00000095577 // ENSMUSG00000094113
10542229;ENSMUSG00000094823
10542231;ENSMUSG00000059934 // ENSMUSG00000058295
10542237;ENSMUSG00000095102
10542239;ENSMUSG00000058295
10542241;ENSMUSG00000059382
10542243;ENSMUSG00000060412
10542245;ENSMUSG00000056901
10542247;ENSMUSG00000058349
10542249;ENSMUSG00000057381
10542251;ENSMUSG00000030194
10542253;ENSMUSG00000062952
10542255;ENSMUSG00000056926
10542257;ENSMUSG00000059410
10542259;ENSMUSG00000063762
10542261;NA_10542261
10542264;ENSMUSG00000072704
10542267;ENSMUSG00000055594
10542270;NA_10542270
10542275;ENSMUSG00000030199
10542287;ENSMUSG00000030200
10542297;ENSMUSG00000042992
10542302;ENSMUSG00000032652
10542310;ENSMUSG00000003031
10542317;ENSMUSG00000003031
10542319;ENSMUSG00000090698
10542321;ENSMUSG00000030204
10542335;ENSMUSG00000046733
10542340;ENSMUSG00000030207
10542355;ENSMUSG00000030208
10542365;ENSMUSG00000065187
10542367;ENSMUSG00000087878
10542369;ENSMUSG00000094973
10542371;NA_10542371
10542374;ENSMUSG00000088409
10542376;ENSMUSG00000113149 // ENSMUSG00000049751
10542378;ENSMUSG00000030213
10542395;ENSMUSG00000030213
10542397;ENSMUSG00000060032
10542401;ENSMUSG00000047515
10542407;ENSMUSG00000064330
10542414;ENSMUSG00000030223
10542445;ENSMUSG00000030224
10542460;ENSMUSG00000030225
10542470;ENSMUSG00000008540
10542477;ENSMUSG00000030228
10542515;ENSMUSG00000041791
10542518;ENSMUSG00000065882
10542520;NA_10542520
10542522;ENSMUSG00000030231
10542555;NA_10542555
10542557;ENSMUSG00000030232
10542573;NA_10542573
10542575;ENSMUSG00000041741
10542592;ENSMUSG00000107456
10542594;NA_10542594
10542596;ENSMUSG00000030235
10542615;ENSMUSG00000030236
10542632;ENSMUSG00000041681
10542636;ENSMUSG00000041671
10542650;ENSMUSG00000030245
10542656;ENSMUSG00000071112
10542662;ENSMUSG00000104234
10542665;ENSMUSG00000030282
10542674;ENSMUSG00000072683
10542677;ENSMUSG00000030275
10542686;ENSMUSG00000072679
10542691;ENSMUSG00000030263
10542714;ENSMUSG00000040370
10542722;ENSMUSG00000009927
10542724;NA_10542724
10542727;ENSMUSG00000067338
10542731;ENSMUSG00000030259
10542738;ENSMUSG00000030259
10542740;ENSMUSG00000030255
10542745;ENSMUSG00000040242
10542750;ENSMUSG00000030291
10542757;ENSMUSG00000001630
10542762;NA_10542762
10542764;ENSMUSG00000040187
10542780;ENSMUSG00000030292
10542791;ENSMUSG00000016487
10542822;ENSMUSG00000040121 // ENSMUSG00000016487
10542824;ENSMUSG00000040112
10542834;ENSMUSG00000040112
10542836;ENSMUSG00000040102
10542840;ENSMUSG00000085600
10542842;ENSMUSG00000030301
10542857;ENSMUSG00000030303
10542872;NA_10542872
10542875;ENSMUSG00000085355
10542878;ENSMUSG00000067292
10542880;ENSMUSG00000039958
10542885;ENSMUSG00000032712
10542892;ENSMUSG00000001910
10542894;NA_10542894
10542896;ENSMUSG00000003452
10542911;ENSMUSG00000047735
10542917;ENSMUSG00000044156
10542929;ENSMUSG00000023964
10542949;ENSMUSG00000076357 // ENSMUSG00000070107
10542951;ENSMUSG00000070107
10542953;ENSMUSG00000029664
10542959;ENSMUSG00000032757
10542965;ENSMUSG00000004631
10542981;ENSMUSG00000060791
10542983;ENSMUSG00000002588
10542993;ENSMUSG00000029759
10543004;ENSMUSG00000032667
10543017;ENSMUSG00000019577
10543029;ENSMUSG00000094145 // ENSMUSG00000025027
10543031;ENSMUSG00000015112
10543052;ENSMUSG00000020460
10543054;ENSMUSG00000042541
10543058;ENSMUSG00000029755
10543065;ENSMUSG00000065770
10543067;ENSMUSG00000029752
10543080;ENSMUSG00000034681
10543082;ENSMUSG00000068794
10543114;ENSMUSG00000012483
10543118;NA_10543118
10543120;ENSMUSG00000062995
10543134;ENSMUSG00000029632
10543140;NA_10543140
10543145;ENSMUSG00000032625
10543173;ENSMUSG00000079679
10543204;ENSMUSG00000029569
10543213;ENSMUSG00000042742
10543219;ENSMUSG00000048216
10543226;ENSMUSG00000052419
10543231;NA_10543231
10543233;ENSMUSG00000042717
10543239;ENSMUSG00000029553
10543249;ENSMUSG00000054556
10543253;ENSMUSG00000010797
10543259;ENSMUSG00000010796
10543273;ENSMUSG00000000416
10543302;NA_10543302
10543304;ENSMUSG00000087831
10543306;ENSMUSG00000029669
10543317;ENSMUSG00000041453
10543319;ENSMUSG00000029672
10543333;ENSMUSG00000029695
10543358;NA_10543358
10543360;NA_10543360
10543362;ENSMUSG00000029697
10543369;ENSMUSG00000017978
10543402;ENSMUSG00000051956
10543407;ENSMUSG00000078179
10543409;ENSMUSG00000043865
10543411;ENSMUSG00000029700
10543428;ENSMUSG00000046192
10543442;ENSMUSG00000023089
10543448;ENSMUSG00000029684
10543460;ENSMUSG00000048022
10543464;NA_10543464
10543466;ENSMUSG00000039904
10543471;ENSMUSG00000029676
10543492;NA_10543492
10543494;ENSMUSG00000024211
10543510;ENSMUSG00000076067 // ENSMUSG00000024211
10543512;ENSMUSG00000039841
10543522;NA_10543522
10543524;ENSMUSG00000029708
10543530;ENSMUSG00000029706
10543544;ENSMUSG00000049939
10543549;ENSMUSG00000064436
10543551;ENSMUSG00000029701
10543572;ENSMUSG00000003500
10543591;ENSMUSG00000058831
10543600;ENSMUSG00000059022
10543650;ENSMUSG00000012535
10543676;NA_10543676
10543678;ENSMUSG00000065343
10543680;ENSMUSG00000076361
10543682;ENSMUSG00000065619 // ENSMUSG00000065586
10543684;ENSMUSG00000065619 // ENSMUSG00000065586
10543686;ENSMUSG00000039159
10543695;NA_10543695
10543697;ENSMUSG00000039130
10543709;ENSMUSG00000029782
10543725;ENSMUSG00000029790
10543737;ENSMUSG00000025607
10543762;ENSMUSG00000039032
10543772;ENSMUSG00000073209
10543779;ENSMUSG00000097998 // ENSMUSG00000065610 // ENSMUSG00000065604
10543781;ENSMUSG00000097998 // ENSMUSG00000065610 // ENSMUSG00000065604
10543783;ENSMUSG00000060073
10543785;ENSMUSG00000044471
10543791;ENSMUSG00000025608
10543802;ENSMUSG00000029765
10543835;ENSMUSG00000053768
10543846;ENSMUSG00000018999
10543859;ENSMUSG00000001642
10543870;ENSMUSG00000086834 // ENSMUSG00000060411
10543872;ENSMUSG00000046806
10543879;ENSMUSG00000058486
10543895;ENSMUSG00000029847
10543904;ENSMUSG00000038784
10543921;ENSMUSG00000029843
10543939;ENSMUSG00000047420
10543944;ENSMUSG00000029840
10543952;ENSMUSG00000073154
10543959;ENSMUSG00000029838
10543967;ENSMUSG00000038665
10544002;ENSMUSG00000038648
10544015;ENSMUSG00000028639
10544017;ENSMUSG00000029830
10544036;ENSMUSG00000038600
10544062;ENSMUSG00000063455
10544084;ENSMUSG00000047749
10544089;ENSMUSG00000029826
10544106;NA_10544106
10544108;ENSMUSG00000071537
10544114;ENSMUSG00000061436
10544133;ENSMUSG00000038507
10544148;ENSMUSG00000042599
10544150;ENSMUSG00000042599
10544171;ENSMUSG00000029924
10544186;ENSMUSG00000029922
10544197;ENSMUSG00000064900
10544199;ENSMUSG00000038456
10544219;ENSMUSG00000002413
10544243;ENSMUSG00000029918
10544248;NA_10544248
10544250;ENSMUSG00000037172
10544252;ENSMUSG00000037172
10544263;ENSMUSG00000029909
10544271;ENSMUSG00000068259
10544273;ENSMUSG00000029915
10544284;ENSMUSG00000058250
10544286;ENSMUSG00000029885
10544300;ENSMUSG00000051936
10544307;ENSMUSG00000029883
10544315;NA_10544315
10544320;ENSMUSG00000096525 // ENSMUSG00000094808
10544326;ENSMUSG00000029882
10544333;ENSMUSG00000036938
10544338;ENSMUSG00000071519
10544342;ENSMUSG00000071519 // ENSMUSG00000071517 // ENSMUSG00000062751 // ENSMUSG00000058119
10544348;ENSMUSG00000029868
10544365;ENSMUSG00000036899
10544383;ENSMUSG00000029866
10544403;ENSMUSG00000045479
10544406;ENSMUSG00000029861
10544415;ENSMUSG00000065206
10544417;ENSMUSG00000029859
10544436;ENSMUSG00000068574
10544438;ENSMUSG00000091983 // ENSMUSG00000090631 // ENSMUSG00000068574
10544440;ENSMUSG00000091983 // ENSMUSG00000090631 // ENSMUSG00000068574
10544442;ENSMUSG00000071494
10544444;ENSMUSG00000018656
10544452;ENSMUSG00000029851
10544462;ENSMUSG00000036667
10544477;ENSMUSG00000029736
10544487;ENSMUSG00000029735
10544497;NA_10544497
10544499;NA_10544499
10544501;ENSMUSG00000029687
10544523;ENSMUSG00000065701
10544525;ENSMUSG00000025823
10544538;ENSMUSG00000076060
10544540;ENSMUSG00000060636
10544542;ENSMUSG00000051499
10544547;ENSMUSG00000071477
10544555;ENSMUSG00000057691
10544563;ENSMUSG00000068551
10544570;ENSMUSG00000071533 // 
10544573;ENSMUSG00000009281
10544583;ENSMUSG00000047867
10544588;ENSMUSG00000039264
10544596;ENSMUSG00000029810
10544608;NA_10544608
10544610;ENSMUSG00000029814
10544629;ENSMUSG00000029817
10544638;ENSMUSG00000029817
10544640;ENSMUSG00000029817
10544642;NA_10544642
10544644;ENSMUSG00000029821
10544648;ENSMUSG00000029821
10544660;ENSMUSG00000029822
10544687;ENSMUSG00000063694
10544689;ENSMUSG00000029828
10544702;NA_10544702
10544704;ENSMUSG00000029831
10544707;ENSMUSG00000107993
10544715;ENSMUSG00000065505
10544717;ENSMUSG00000107619
10544720;ENSMUSG00000004980
10544732;ENSMUSG00000059182
10544746;ENSMUSG00000029844
10544751;ENSMUSG00000101298 // ENSMUSG00000014704
10544756;ENSMUSG00000079560
10544763;ENSMUSG00000000942
10544768;ENSMUSG00000038253
10544774;ENSMUSG00000043219
10544779;ENSMUSG00000038236
10544788;ENSMUSG00000038227
10544795;ENSMUSG00000065443 // ENSMUSG00000038227 // ENSMUSG00000000938
10544798;ENSMUSG00000000938
10544801;ENSMUSG00000038210
10544805;ENSMUSG00000038203
10544812;ENSMUSG00000057322
10544815;ENSMUSG00000029776
10544823;NA_10544823
10544827;ENSMUSG00000064792 // ENSMUSG00000029776
10544829;ENSMUSG00000063568
10544837;ENSMUSG00000043496
10544841;ENSMUSG00000052955
10544855;ENSMUSG00000078240 // ENSMUSG00000048758
10544858;ENSMUSG00000073067
10544875;ENSMUSG00000019124
10544885;ENSMUSG00000038074
10544891;ENSMUSG00000038058
10544906;ENSMUSG00000002797
10544913;ENSMUSG00000003476
10544932;ENSMUSG00000003477
10544936;ENSMUSG00000037984
10544939;NA_10544939
10544941;ENSMUSG00000004347
10544971;ENSMUSG00000091625 // 
10544976;ENSMUSG00000059486
10544982;ENSMUSG00000029780
10544993;ENSMUSG00000093696 // ENSMUSG00000061208
10544995;ENSMUSG00000115792
10544997;ENSMUSG00000115644
10544999;ENSMUSG00000091382
10545001;ENSMUSG00000037826
10545009;ENSMUSG00000043162
10545014;ENSMUSG00000037788
10545022;ENSMUSG00000115343
10545024;ENSMUSG00000115091
10545026;ENSMUSG00000093376
10545028;ENSMUSG00000115507
10545030;ENSMUSG00000115668
10545032;ENSMUSG00000048697
10545034;NA_10545034
10545036;ENSMUSG00000071428
10545038;ENSMUSG00000095670
10545041;ENSMUSG00000055430
10545045;ENSMUSG00000037709
10545065;ENSMUSG00000045441
10545069;NA_10545069
10545075;ENSMUSG00000094183
10545077;ENSMUSG00000095176
10545079;ENSMUSG00000046764
10545086;ENSMUSG00000025889
10545096;ENSMUSG00000046942
10545099;NA_10545099
10545101;ENSMUSG00000029919
10545109;ENSMUSG00000064391
10545111;ENSMUSG00000062905
10545115;ENSMUSG00000059375
10545117;ENSMUSG00000115482 // ENSMUSG00000115467 // ENSMUSG00000091012 // ENSMUSG00000060699
10545119;ENSMUSG00000060699
10545121;ENSMUSG00000115482
10545123;ENSMUSG00000115170
10545125;ENSMUSG00000071415
10545127;ENSMUSG00000053442
10545130;ENSMUSG00000036390
10545135;ENSMUSG00000018341
10545152;NA_10545152
10545154;ENSMUSG00000049093
10545168;ENSMUSG00000051397
10545173;ENSMUSG00000094420
10545175;ENSMUSG00000096490 // ENSMUSG00000094902
10545177;ENSMUSG00000098814
10545180;ENSMUSG00000076532
10545182;ENSMUSG00000076536
10545184;ENSMUSG00000094315 // ENSMUSG00000094006 // ENSMUSG00000076552 // ENSMUSG00000076547 // ENSMUSG00000076543 // ENSMUSG00000076541 // ENSMUSG00000076540
10545187;ENSMUSG00000094315 // ENSMUSG00000094006 // ENSMUSG00000076552 // ENSMUSG00000076547
10545190;ENSMUSG00000076548
10545192;ENSMUSG00000106222 // ENSMUSG00000088675
10545194;ENSMUSG00000094262
10545196;ENSMUSG00000096833 // ENSMUSG00000094006 // ENSMUSG00000076552 // ENSMUSG00000076549
10545198;ENSMUSG00000094006 // ENSMUSG00000076552 // ENSMUSG00000076549 // ENSMUSG00000076545 // ENSMUSG00000073028
10545200;NA_10545200
10545202;ENSMUSG00000095633 // ENSMUSG00000094993
10545205;ENSMUSG00000076555
10545208;ENSMUSG00000076556
10545210;ENSMUSG00000096833
10545212;ENSMUSG00000076563
10545215;ENSMUSG00000076564
10545217;ENSMUSG00000094094
10545220;ENSMUSG00000095007
10545224;NA_10545224
10545226;ENSMUSG00000076573
10545229;ENSMUSG00000076575
10545231;ENSMUSG00000076576
10545233;ENSMUSG00000076577
10545235;ENSMUSG00000094356
10545237;ENSMUSG00000076583
10545239;ENSMUSG00000076586
10545242;ENSMUSG00000076587 // ENSMUSG00000076578
10545245;ENSMUSG00000076591
10545247;ENSMUSG00000094797
10545249;ENSMUSG00000076594
10545252;NA_10545252
10545255;ENSMUSG00000053604
10545266;ENSMUSG00000051896
10545271;ENSMUSG00000054474
10545283;ENSMUSG00000055027
10545298;ENSMUSG00000002222
10545308;ENSMUSG00000053470
10545337;ENSMUSG00000071866 // ENSMUSG00000028124
10545339;ENSMUSG00000052962
10545346;ENSMUSG00000063884
10545372;ENSMUSG00000037621
10545379;ENSMUSG00000104250 // ENSMUSG00000056305
10545394;ENSMUSG00000102720 // ENSMUSG00000055850
